,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
1596,123,shipping,271.98921466666667,19.13090939689851,68.425,400.0,800.0,3.0,4898.471360381862
1597,123,user,5.6436426,0.6623641463454433,15.939999999999998,400.0,350.0,3.0,25.436330817197245
1598,123,web,0.0,0.37736680854185956,7.925714285714286,400.0,350.0,3.0,1535.0506002127336
1599,124,cart,6.721517266666667,0.7250734433540369,15.411428571428573,400.0,350.0,4.0,96.26246093543091
1600,124,catalogue,7.392700500000001,1.0801335152630245,15.024285714285714,400.0,350.0,4.0,66.53195156443344
1601,124,dispatch,0.0,2.345783387504783,7.629523809523807,400.0,350.0,4.0,
1602,124,mongodb,12.0034312,2.4785451027348953,98.86,400.0,400.0,4.0,
1603,124,mysql,28781.6179556,5.7338682492535,74.11,400.0,1000.0,4.0,
1604,124,payment,1.9857021,0.20810180011963333,14.472380952380956,400.0,350.0,4.0,558.0952380952381
1606,124,rabbitmq,8007.582070349999,11.111826201363145,31.47,400.0,556.0,4.0,
1607,124,ratings,486.73161662499996,6.6263063977620975,53.16904761904762,400.0,350.0,4.0,4051.236423072867
1608,124,redis,2.6746507,0.8172462488757706,23.460000000000004,,,,
1609,124,shipping,232.87888876666668,21.33862768167293,55.861428571428554,400.0,800.0,4.0,6026.96194153337
1610,124,user,5.667806866666666,0.6469951402337509,14.362857142857138,400.0,350.0,4.0,19.922923976608185
1611,124,web,0.0211689,0.32112186152427297,7.287142857142856,400.0,350.0,4.0,1877.0229049641266
1612,125,cart,6.313574040000001,0.699466074398868,15.375357142857146,400.0,350.0,5.0,77.55752140895137
1613,125,catalogue,7.3840575,0.8319817933571391,14.35785714285714,400.0,350.0,5.0,54.67165428131486
1614,125,dispatch,0.000654525,2.770592711256906,7.640714285714289,400.0,350.0,5.0,
1615,125,mongodb,12.0034312,2.9263311884850323,98.96285714285715,400.0,400.0,5.0,
1616,125,mysql,29537.0698825,28.761040139457748,74.16857142857144,400.0,1000.0,5.0,
1617,125,payment,2.49256288,0.17971252374836943,14.628571428571417,400.0,350.0,5.0,481.4293333333333
1619,125,rabbitmq,8111.9043029,14.850287520201679,33.472857142857144,400.0,556.0,5.0,
1620,125,ratings,570.416909075,7.221430304693233,42.91642857142859,400.0,350.0,5.0,3430.7385211267606
1621,125,redis,2.6746507,0.9730413113991627,23.44,,,,
1622,125,shipping,237.79351966,41.63027100068941,84.61250000000003,400.0,800.0,5.0,5829.1631500249205
1623,125,user,5.669201319999999,0.47424391509522795,13.991428571428573,400.0,350.0,5.0,17.801884071902332
1624,125,web,0.01058445,0.285646268771473,7.028214285714287,400.0,350.0,5.0,1903.0298090769177
