,run,Unnamed: 0,index,Iteration,pod,datapoint_x,cpu throttled total,datapoint_y,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
65,5,65,461,66,webui,253.38485804416405,648.7185870235294,65.5,55.82944043440134,43.73892307692304,400.0,900.0,1.0,728.0286454568949
66,5,66,468,67,webui,124.63934426229508,222.21292146666667,13.5,30.89275700111172,33.385384615384616,400.0,900.0,2.0,1793.5106870229006
67,5,67,475,68,webui,156.568,384.06547951428576,26.5,49.38297296401782,36.78500000000001,400.0,900.0,3.0,1365.3524009587677
68,5,68,482,69,webui,191.41666666666663,449.4562445600001,39.5,52.11996591200759,38.01641025641028,400.0,900.0,4.0,1018.6435319973266
69,5,69,489,70,webui,222.8070866141732,565.2686466166666,52.5,55.22086165956031,37.816538461538464,400.0,900.0,5.0,799.2125071484877
70,5,70,496,71,webui,249.96540880503144,808.7547894333334,65.5,59.27909437574874,62.807538461538485,400.0,1000.0,1.0,1113.9710205175425
71,5,71,503,72,webui,254.4433962264151,574.8283998687501,65.5,55.04568186802399,38.60815384615384,400.0,1000.0,2.0,700.5477358628488
72,5,72,510,73,webui,126.0,226.36238445,13.5,29.170861602571943,57.37153846153846,400.0,1000.0,3.0,1124.8919130685802
73,5,73,517,74,webui,161.28787878787878,354.9207845625,26.5,46.679788290160985,63.11653846153844,400.0,1000.0,4.0,972.1823842504126
74,5,74,524,75,webui,191.4381443298969,435.66681491666674,39.5,50.91426980973058,63.74051282051281,400.0,1000.0,5.0,777.3278911738845
75,5,75,531,76,webui,225.9732824427481,453.49144694375,52.5,52.34142076048621,63.675192307692335,500.0,600.0,1.0,658.6093405801316
76,5,76,538,77,webui,260.2878787878788,461.53057057000007,65.5,49.42658256414617,63.582615384615366,500.0,600.0,2.0,616.7381309490519
77,5,77,545,78,webui,128.28787878787878,221.21889605,13.5,25.97093688246406,47.18615384615385,500.0,600.0,3.0,1102.126185326901
78,5,78,552,79,webui,154.90625,347.4282491874999,26.5,48.32199032875143,58.10192307692306,500.0,600.0,4.0,954.1102950052464
79,5,79,559,80,webui,195.7,427.3386435583334,39.5,51.45383697865235,56.3728205128205,500.0,600.0,5.0,744.9947826947011
80,5,80,566,81,webui,223.3294573643411,448.717797375,52.5,51.54783979122499,56.00788461538467,500.0,700.0,1.0,631.1595645002293
81,5,81,573,82,webui,118.60344827586206,241.964625,13.5,38.5570518024712,45.628461538461536,500.0,700.0,2.0,4851.046430237985
82,5,82,580,83,webui,256.74691358024694,458.4865291699999,65.5,48.23033137014595,55.36999999999996,500.0,700.0,3.0,595.2249794006044
83,5,83,587,84,webui,123.62903225806453,204.894841525,13.5,30.058274992054592,43.05307692307692,500.0,700.0,4.0,1094.0515025653556
84,5,84,594,85,webui,159.65384615384616,348.29727202500004,26.5,49.03121326577653,49.115769230769246,500.0,700.0,5.0,923.6137028036068
85,5,85,601,86,webui,191.4381443298969,423.15516177500007,39.5,52.120408990154615,49.22076923076923,500.0,800.0,1.0,715.9779676026862
86,5,86,608,87,webui,224.65384615384616,447.58168750625,52.5,51.59064316226582,49.09346153846151,500.0,800.0,2.0,615.6227487005923
87,5,87,615,88,webui,260.2878787878788,450.87852991,65.5,48.72190926954345,49.080153846153856,500.0,800.0,3.0,583.7799266613191
88,5,88,622,89,webui,126.0,217.377185,13.5,32.39783973779442,39.44153846153846,500.0,800.0,4.0,1450.964171853651
89,5,89,629,90,webui,159.65384615384616,355.2182485875,26.5,48.12873182497447,44.325769230769225,500.0,800.0,5.0,1110.1129384353817
90,5,90,636,91,webui,194.2878787878788,430.5256682,39.5,51.34675164725967,43.93205128205128,500.0,900.0,1.0,822.9347271000573
91,5,91,643,92,webui,227.54887218045116,449.5373732125001,52.5,52.237043148877504,43.42596153846153,500.0,900.0,2.0,673.2696033186414
92,5,92,650,93,webui,149.66666666666666,422.6188471,26.5,57.030162833199626,53.01961538461541,500.0,900.0,3.0,2602.872083433102
93,5,93,657,94,webui,258.39156626506025,460.010185455,65.5,48.90202721637499,43.13338461538463,500.0,900.0,4.0,623.1102536442343
94,5,94,664,95,webui,126.984126984127,233.13819366666667,13.5,29.558872541380328,35.0253846153846,500.0,900.0,5.0,1116.2773555574747
95,5,95,671,96,webui,159.65384615384616,336.0814132375,26.5,48.47320049395119,38.669230769230765,500.0,1000.0,1.0,962.0673686138068
96,5,96,678,97,webui,192.8673469387755,414.245848075,39.5,51.65369941936132,38.18256410256412,500.0,1000.0,2.0,742.1353889203884
97,5,97,685,98,webui,225.7,419.0898985,52.5,52.1590379644922,39.06211538461537,500.0,1000.0,3.0,633.8021403835485
98,5,98,692,99,webui,260.0759878419453,467.5001524368421,65.5,48.438726285003725,39.21384615384615,500.0,1000.0,4.0,586.8387706484464
99,5,99,699,100,webui,128.12698412698413,189.7155283333333,13.5,28.00820511516869,57.54153846153846,500.0,1000.0,5.0,712.140379579871
100,5,100,706,101,webui,163.1203007518797,269.4603002142857,26.5,45.41493381129927,63.26692307692311,600.0,600.0,1.0,707.4775527027837
101,5,101,713,102,webui,195.7,328.4057869666667,39.5,49.04942122719365,65.17589743589741,600.0,600.0,2.0,598.2732309209331
102,5,102,720,103,webui,223.1945525291829,364.24943636,52.5,47.764811516411626,63.71730769230771,600.0,600.0,3.0,549.3125054887151
103,5,103,727,104,webui,191.42487046632124,556.2927085272727,39.5,59.68532070783025,53.36717948717948,600.0,600.0,4.0,1751.4476547659638
104,5,104,734,105,webui,259.65749235474004,357.5424235705882,65.5,40.710949890919125,62.77061538461537,600.0,600.0,5.0,530.6090217995593
105,5,105,741,106,webui,128.28787878787878,144.956807125,13.5,27.99805795040331,47.691538461538464,600.0,700.0,1.0,889.7689505580025
106,5,106,748,107,webui,161.28787878787878,266.45976205000005,26.5,45.59994447001021,54.436923076923065,600.0,700.0,2.0,752.7007698339155
107,5,107,755,108,webui,191.06770833333331,351.40622407000006,39.5,48.883145541614695,53.91897435897432,600.0,700.0,3.0,598.7993045646147
108,5,108,762,109,webui,225.5675675675676,336.3739685846154,52.5,45.92629855825056,53.33923076923078,600.0,700.0,4.0,543.9869967491873
109,5,109,769,110,webui,256.2760736196319,337.59112155,65.5,39.76706966758111,53.43415384615384,600.0,700.0,5.0,527.6834333286464
110,5,110,776,111,webui,128.28787878787878,137.37593245,13.5,28.23709936252589,44.49923076923077,600.0,800.0,1.0,871.5340481502449
111,5,111,783,112,webui,163.34848484848484,293.52298041666666,26.5,44.760142055924725,52.15307692307693,600.0,800.0,2.0,749.4877026532415
112,5,112,790,113,webui,197.04522613065328,336.1871315222222,39.5,47.89497314598854,51.12384615384615,600.0,800.0,3.0,605.1942931275275
113,5,113,797,114,webui,226.8773946360153,316.0259602923077,52.5,45.04652138534043,50.48250000000001,600.0,800.0,4.0,549.1456664577094
114,5,114,804,115,webui,225.7,663.769498307143,52.5,60.1715328289537,54.15538461538458,600.0,800.0,5.0,1366.703318162659
115,5,115,811,116,webui,255.4984326018809,324.3513583333333,65.5,37.48813589316553,50.40492307692308,600.0,900.0,1.0,540.7518945702204
116,5,116,818,117,webui,129.24615384615385,167.4351373,13.5,25.077678804411992,39.42923076923076,600.0,900.0,2.0,801.4738047211471
117,5,117,825,118,webui,163.34848484848484,282.09286415,26.5,44.54911288482644,44.21461538461539,600.0,900.0,3.0,682.1861781295313
118,5,118,832,119,webui,191.4381443298969,338.29510365833335,39.5,47.96318218175558,43.62307692307694,600.0,900.0,4.0,576.1150501397856
119,5,119,839,120,webui,223.3294573643411,345.56465890625,52.5,45.80287732377361,43.47999999999999,600.0,900.0,5.0,545.6940471511531
120,5,120,846,121,webui,261.53614457831327,341.69967388000003,65.5,39.87220325724751,43.36769230769232,600.0,1000.0,1.0,527.7352998262485
121,5,121,853,122,webui,127.24242424242424,194.556334975,13.5,27.165315727438557,33.94538461538461,600.0,1000.0,2.0,801.5623777743288
122,5,122,860,123,webui,159.7462686567164,297.267183,26.5,45.208217594364605,38.34846153846155,600.0,1000.0,3.0,695.8644216166747
123,5,123,867,124,webui,197.1039603960396,338.192128425,39.5,48.47690650093073,38.90153846153847,600.0,1000.0,4.0,569.9067285050397
124,5,124,874,125,webui,228.59774436090223,334.40768268125004,52.5,44.4779888654579,39.43442307692307,600.0,1000.0,5.0,522.5285822668557
0,6,0,6,1,webui,134.40677966101694,288.0489077333333,13.5,34.8126090563025,53.14461538461538,200.0,600.0,1.0,4858.757714037375
1,6,1,13,2,webui,261.14102564102564,816.59479899,65.5,59.55477566716028,54.094461538461545,200.0,600.0,2.0,1084.4588061354043
2,6,2,20,3,webui,270.0892307692308,332.0356901526316,65.5,40.49871152082227,38.9618461538462,200.0,600.0,3.0,545.5336523559205
3,6,3,27,4,webui,140.83333333333334,150.2728344,13.5,27.02771538178132,55.71153846153848,200.0,600.0,4.0,762.4575661635878
4,6,4,34,5,webui,172.78125,254.8158321333333,26.5,44.13681423456418,63.89923076923078,200.0,600.0,5.0,638.1385521366467
5,6,5,41,6,webui,208.38888888888889,283.09076519000007,39.5,45.32198414662784,64.25256410256411,200.0,700.0,1.0,551.4295474057512
6,6,6,48,7,webui,239.74144486692012,274.1922084866667,52.5,39.717737292091016,64.45173076923075,200.0,700.0,2.0,534.2508202563378
7,6,7,55,8,webui,272.6595744680851,265.5511820894736,65.5,34.060610736490105,63.90123076923072,200.0,700.0,3.0,537.4064519375785
8,6,8,62,9,webui,141.98461538461538,158.49631473333332,13.5,26.16744887332072,49.827692307692296,200.0,700.0,4.0,732.541047964961
9,6,9,69,10,webui,172.4418604651163,260.31218497142856,26.5,44.35910791962405,55.38653846153846,200.0,700.0,5.0,629.1827448895119
10,6,10,76,11,webui,209.79601990049755,282.6891191545455,39.5,47.10966532854879,54.8092307692308,200.0,800.0,1.0,550.6246408566324
11,6,11,83,12,webui,238.69847328244276,263.78899705,52.5,39.81746178651123,54.35000000000002,200.0,800.0,2.0,525.4390537337733
12,6,12,90,13,webui,133.16666666666666,286.90117540000006,13.5,40.62664754972156,41.25307692307692,200.0,800.0,3.0,5091.232511210763
13,6,13,97,14,webui,272.1503067484663,252.36711237500003,65.5,33.61492404718799,53.82046153846156,200.0,800.0,4.0,523.761501243998
14,6,14,104,15,webui,139.55555555555554,169.67126823333334,13.5,24.68215669877037,43.820769230769216,200.0,800.0,5.0,702.6522822315153
15,6,15,111,16,webui,174.15267175572518,225.26580467142855,26.5,43.36352110476571,49.08269230769231,200.0,900.0,1.0,634.062780455871
16,6,16,118,17,webui,205.45876288659792,295.88401711,39.5,46.05047373310408,48.96743589743591,200.0,900.0,2.0,556.8565687441583
17,6,17,125,18,webui,240.9125475285171,265.89431076153846,52.5,39.85896742416574,48.52596153846154,200.0,900.0,3.0,527.8759843871849
18,6,18,132,19,webui,272.1503067484663,272.579604125,65.5,32.690882854989525,48.10953846153847,200.0,900.0,4.0,522.8819235110295
19,6,19,139,20,webui,141.98461538461538,156.70971256666667,13.5,25.36878077587349,38.449230769230766,200.0,900.0,5.0,698.8784747367835
20,6,20,146,21,webui,172.78125,233.50987436666665,26.5,40.91399658889688,45.57153846153847,200.0,1000.0,1.0,615.018158243736
21,6,21,153,22,webui,208.44162436548223,268.3434859777778,39.5,44.070173601433545,44.96871794871797,200.0,1000.0,2.0,550.3680859794586
22,6,22,160,23,webui,239.83333333333331,270.06574652499995,52.5,39.68711373759013,44.377884615384616,200.0,1000.0,3.0,526.8660647452258
23,6,23,167,24,webui,165.00819672131146,469.621024025,26.5,58.947729587836406,46.568461538461534,200.0,1000.0,4.0,2678.4587007330288
24,6,24,174,25,webui,276.6666666666667,265.08047359999995,65.5,33.6005687302406,44.02015384615388,200.0,1000.0,5.0,526.0266849780755
25,6,25,181,26,webui,140.83333333333334,179.433073225,13.5,24.86852057347897,36.61615384615384,300.0,600.0,1.0,693.3785644826407
26,6,26,188,27,webui,174.47761194029852,256.0423787,26.5,43.08689304139105,40.829230769230776,300.0,600.0,2.0,601.3639677288293
27,6,27,195,28,webui,206.83333333333331,275.6237096,39.5,45.66319542854712,40.83564102564104,300.0,600.0,3.0,537.9339883328216
28,6,28,202,29,webui,242.52985074626864,267.442901475,52.5,39.63053936658011,40.08749999999999,300.0,600.0,4.0,515.0542855567936
29,6,29,209,30,webui,274.1144578313253,256.54989755,65.5,33.341740646066604,40.01846153846152,300.0,600.0,5.0,512.6451998402599
30,6,30,216,31,webui,199.3510638297872,610.2525914166667,39.5,58.92254364784492,46.80410256410257,300.0,700.0,1.0,1811.5774953145776
31,6,31,223,32,webui,228.82258064516128,724.3316711749999,52.5,59.38078861748296,47.5078846153846,300.0,700.0,2.0,1428.076463505795
32,6,32,230,33,webui,261.14102564102564,815.723860095,65.5,60.14177007608943,47.73907692307694,300.0,700.0,3.0,1142.779263850949
33,6,33,237,34,webui,130.39655172413794,271.205059225,13.5,39.43982137648758,36.801538461538456,300.0,700.0,4.0,4287.926963711529
34,6,34,244,35,webui,161.29661016949152,447.60818675,26.5,57.64491595198646,42.22769230769231,300.0,700.0,5.0,2279.769195391169
35,6,35,251,36,webui,202.375,592.7082177000001,39.5,59.50630278644314,43.0748717948718,300.0,800.0,1.0,1610.724749278411
36,6,36,258,37,webui,230.5873015873016,710.3403775875,52.5,59.84215373393515,43.3201923076923,300.0,800.0,2.0,1271.6604610455915
37,6,37,265,38,webui,171.05555555555554,456.8957372,26.5,57.83601505977898,62.052307692307664,300.0,800.0,3.0,2813.41286326235
38,6,38,272,39,webui,263.7658227848101,800.503007275,65.5,59.64088628814072,43.185076923076906,300.0,800.0,4.0,1038.0196313159065
39,6,39,279,40,webui,130.39655172413794,256.7088731,13.5,39.80600436856007,33.87846153846154,300.0,800.0,5.0,4806.936559679037
40,6,40,286,41,webui,170.70866141732284,427.9734373714286,26.5,57.90887389552962,37.8846153846154,300.0,900.0,1.0,2419.2585287983725
41,6,41,293,42,webui,204.04188481675396,621.5666468444444,39.5,59.54971014594671,38.496666666666655,300.0,900.0,2.0,1682.8330603317215
42,6,42,300,43,webui,231.61111111111111,714.3119424187499,52.5,59.56236393854424,39.05769230769228,300.0,900.0,3.0,1294.22534510633
43,6,43,307,44,webui,266.2068965517241,825.3954040894736,65.5,59.91324207098537,39.68892307692305,300.0,900.0,4.0,1074.8055407757745
44,6,44,314,45,webui,135.82258064516128,204.96690705,13.5,33.973808405187896,53.951538461538455,300.0,900.0,5.0,1935.9696204593583
45,6,45,321,46,webui,172.4418604651163,404.0559526,26.5,51.261478878862256,60.90499999999997,300.0,1000.0,1.0,1430.2037745437096
46,6,46,328,47,webui,203.97916666666663,534.5308360199999,39.5,55.80509500385568,62.44589743589744,300.0,1000.0,2.0,1035.6359196333503
47,6,47,335,48,webui,235.578125,606.3760937357143,52.5,55.16734825393859,61.77865384615384,300.0,1000.0,3.0,846.9200737121797
48,6,48,342,49,webui,199.55135135135131,612.6604932777778,39.5,62.63362061184949,62.56358974358971,300.0,1000.0,4.0,2009.638837184488
49,6,49,349,50,webui,273.59574468085106,627.2342716882353,65.5,55.56842579691008,63.081384615384586,300.0,1000.0,5.0,731.0349291017949
50,6,50,356,51,webui,135.82258064516128,202.49160065,13.5,34.23080943889051,46.40307692307693,400.0,600.0,1.0,1944.790763968073
51,6,51,363,52,webui,168.952,347.14599778571426,26.5,50.9464940364128,54.56384615384616,400.0,600.0,2.0,1519.7797553662083
52,6,52,370,53,webui,204.04188481675396,506.4825351777778,39.5,55.12982102744133,54.872307692307714,400.0,600.0,3.0,1083.9064360423215
53,6,53,377,54,webui,236.78125,576.7759347916666,52.5,55.14508287460416,54.09846153846157,400.0,600.0,4.0,851.502088236767
54,6,54,384,55,webui,269.42367601246104,619.7884161799999,65.5,55.18024784249142,54.066,400.0,600.0,5.0,732.0990708514468
55,6,55,391,56,webui,139.55555555555554,239.91637956666668,13.5,31.92527837617421,43.23307692307692,400.0,700.0,1.0,1928.0821038251363
56,6,56,398,57,webui,171.05555555555554,372.79013241666667,26.5,49.43044356907156,49.15115384615383,400.0,700.0,2.0,1365.8148689582508
57,6,57,405,58,webui,206.98461538461535,488.9567900777778,39.5,54.70099407824875,49.33025641025641,400.0,700.0,3.0,1022.7203642733648
58,6,58,412,59,webui,236.78125,562.8739497916667,52.5,54.22603488887468,49.4275,400.0,700.0,4.0,807.1439279322352
59,6,59,419,60,webui,237.1153846153846,759.5598317124999,52.5,60.52236279664492,63.35673076923074,400.0,700.0,5.0,1546.5330109643676
60,6,60,426,61,webui,263.7658227848101,609.53611548,65.5,54.237743137462886,48.68199999999997,400.0,800.0,1.0,687.6654430303571
61,6,61,433,62,webui,138.375,257.185712975,13.5,31.29138858683924,38.66384615384615,400.0,800.0,2.0,1774.3379797474686
62,6,62,440,63,webui,172.78787878787878,412.3798502375,26.5,53.11155877009716,43.660384615384615,400.0,800.0,3.0,1370.421338857957
63,6,63,447,64,webui,200.8684210526316,517.3646944166668,39.5,54.11947303837151,43.486666666666665,400.0,800.0,4.0,967.0301868659903
64,6,64,454,65,webui,234.375,581.454768975,52.5,54.55591296142313,43.929423076923065,400.0,800.0,5.0,775.7735028903134
65,6,65,461,66,webui,270.26073619631904,613.169416735,65.5,54.65548617879699,43.63938461538461,400.0,900.0,1.0,682.1769873724891
66,6,66,468,67,webui,138.375,231.6049062,13.5,33.33960683037149,35.79615384615385,400.0,900.0,2.0,1688.8927394913692
67,6,67,475,68,webui,168.61111111111111,393.6594361125,26.5,50.81324828699634,39.63269230769232,400.0,900.0,3.0,1364.156850402321
68,6,68,482,69,webui,200.8684210526316,512.0342338583333,39.5,54.13308334600592,39.492051282051264,400.0,900.0,4.0,1002.7896327420208
69,6,69,489,70,webui,239.83333333333331,577.7795107875,52.5,55.11495132979631,39.62596153846155,400.0,900.0,5.0,788.1850529517592
70,6,70,496,71,webui,253.16666666666663,848.09307991,65.5,59.37331793350294,61.618153846153845,400.0,1000.0,1.0,1235.1590556443189
71,6,71,503,72,webui,266.375,614.6894130100001,65.5,55.09513926064511,39.67630769230771,400.0,1000.0,2.0,683.0348104671474
72,6,72,510,73,webui,138.375,189.65268665,13.5,30.073029047542835,58.39923076923076,400.0,1000.0,3.0,1087.7202625784205
73,6,73,517,74,webui,173.83333333333334,333.6462547875,26.5,48.97105459575432,64.28076923076921,400.0,1000.0,4.0,913.9456750499842
74,6,74,524,75,webui,206.83333333333331,405.9269469333333,39.5,51.7344098620239,63.54230769230771,400.0,1000.0,5.0,705.781096032836
75,6,75,531,76,webui,241.18421052631575,440.07651809999993,52.5,52.620989946678506,63.33403846153848,500.0,600.0,1.0,609.1657736972682
76,6,76,538,77,webui,272.8333333333333,443.83219247,65.5,48.17543517909007,64.05276923076924,500.0,600.0,2.0,563.0257496338164
77,6,77,545,78,webui,140.83333333333334,194.9646287,13.5,30.2200443182608,47.636153846153846,500.0,600.0,3.0,1084.5378312270689
78,6,78,552,79,webui,169.34375,320.4890919125,26.5,47.14009424618958,53.20230769230771,500.0,600.0,4.0,958.1822187564592
79,6,79,559,80,webui,203.9222797927461,449.4615141,39.5,52.92507627181845,52.56717948717949,500.0,600.0,5.0,801.8956813365248
80,6,80,566,81,webui,235.74806201550388,452.3309778687501,52.5,52.75389738480151,53.05557692307692,500.0,700.0,1.0,677.6314696974852
81,6,81,573,82,webui,133.16666666666666,300.8507927,13.5,39.64891009410188,45.0523076923077,500.0,700.0,2.0,5166.7523659306
